,Unnamed: 0,logN,logmu,sigma,kappa,logV,T,P,accom
7201,7201,3.53721634857,-1.28234301136,1.2829995813,0.957482372184,0.662710013565,304.758813043,56631.7862977,1.0
7202,7202,3.80451391309,-1.11703093574,1.46242322411,0.205861053883,0.983097962837,266.964002538,69124.3354012,1.0
7203,7203,3.85164694869,-1.68647650437,2.64038336396,0.527369160104,0.928524405124,268.204964811,100532.943406,1.0
7204,7204,3.7267206075,-1.07671432125,2.71008474593,1.19713536158,0.714773834241,279.526847167,68820.1201488,1.0
7205,7205,2.66696066909,-1.02197072924,2.66349531283,0.197328241873,0.504465672622,278.843757165,75579.2269635,1.0
7206,7206,3.64303682895,-1.42844057398,2.48903654561,0.203191271403,0.98285754695,267.948392386,64812.4801852,1.0
7207,7207,3.88097577352,-1.16813411763,1.70171932564,0.798010213853,0.562546681849,305.878435441,85043.6549359,1.0
7208,7208,3.92969182791,-1.00040135714,2.28358715834,0.840467178098,0.922912084355,262.739119231,65122.632429,1.0
7209,7209,3.62070515213,-1.04778293687,1.37728659126,0.712429138572,0.717206767081,288.899095426,50346.3312156,1.0
7210,7210,3.97904535928,-1.34745765834,2.76651856086,0.0618484802674,0.698931457662,259.707376486,102563.388954,1.0
7211,7211,2.2838489338,-2.48749797899,2.15705174947,0.300553932096,0.973459117393,277.953921035,55174.4811074,1.0
7212,7212,3.85574253293,-2.1494632355,2.52133792524,0.548987208319,0.723249485355,272.220308766,91798.9843111,1.0
7213,7213,3.97873999467,-1.09632954708,2.78834893511,0.299499167562,0.578801343848,268.536518645,78761.0415681,1.0
7214,7214,3.69340541436,-1.68657939905,2.81849725426,0.778169852863,0.741339005602,247.920126309,59259.2447853,1.0
7215,7215,2.65478764632,-1.01402327279,2.6416636928,0.894716585303,0.5775115132,278.911250925,101628.779771,1.0
7216,7216,3.19451898737,-2.36033433045,2.12104782077,0.974682937106,0.84384003887,243.589641352,101425.256058,1.0
7217,7217,3.76632024206,-1.4551840803,1.44178847034,0.0890668243822,0.524339474154,260.396455629,73831.9050039,1.0
7218,7218,3.92249326011,-1.31112304099,2.29371657984,0.823112066244,0.969476951813,250.898375068,51251.5270757,1.0
7219,7219,3.83529658864,-2.2502821761,1.55124097437,0.483490511137,0.90925165458,262.332768034,81433.0502298,1.0
7220,7220,3.97651871738,-1.013566002,2.26347135137,0.930308233762,-0.451345232323,241.880098659,100797.911899,1.0
7221,7221,1.14384588214,-1.17161838201,2.33970254253,0.00764478733352,0.664386255201,280.355949012,50661.4089332,1.0
7222,7222,2.85451269618,-1.17022377166,2.07530815498,0.913050346144,0.826599816989,258.750246942,72000.5440621,1.0
7223,7223,2.77616599755,-1.18857939513,1.41321580398,0.722187405354,0.689495393829,266.238006736,86948.6921288,1.0
7224,7224,3.42949924619,-1.1448109493,2.9733172161,0.926668148739,0.220149586066,289.455778074,78013.8638322,1.0
7225,7225,3.04656971087,-1.03718727594,1.72025824169,0.0702235171829,0.360545934644,268.698530012,90884.8675811,1.0
7226,7226,3.93026682903,-2.22525551276,2.21129664096,0.475404519333,-0.665063407167,240.530033365,102055.151831,1.0
7227,7227,3.92915478522,-1.26892441942,2.34468232616,0.87749575566,0.837537457208,280.774692999,104780.294936,1.0
7228,7228,3.51138903954,-1.17779321218,2.45860929056,0.821188557649,0.590084621565,268.880993191,101683.701019,1.0
7229,7229,3.83084638605,-1.25841969777,2.8372470982,0.247693725467,0.524594381584,266.264421639,104778.344666,1.0
7230,7230,3.9283258436,-1.37904381308,2.76514814773,1.16663417114,0.643246011129,299.546440311,68363.7787339,1.0
7231,7231,3.98377143901,-1.13337782424,1.59437148836,0.744869332342,0.832733368858,282.803698099,94542.1168192,1.0
7232,7232,3.93865228374,-1.06129205317,2.77161322908,0.701953718496,0.441081756987,243.358251422,72694.5971803,1.0
7233,7233,3.5928683512,-1.00801601184,1.60197299465,0.702716088443,0.599301174393,250.612197606,67080.1932529,1.0
7234,7234,3.09958396587,-1.17679531084,1.87295641276,0.29772540405,0.998696972228,305.662169107,70271.9451491,1.0
7235,7235,3.50818525058,-1.50569650737,1.28157782785,0.223473157528,0.552897871157,264.053629907,63189.9211715,1.0
7236,7236,2.78098370893,-2.59012257738,1.87684668007,0.321938196896,0.985421425253,269.462347841,90279.9676558,1.0
7237,7237,3.95853421845,-1.615945065,2.59399991325,0.761111703175,0.96016056527,250.842283489,97230.7067913,1.0
7238,7238,3.92955740204,-1.78857124244,2.51001844707,0.312957826053,0.679799704048,292.035554384,99333.4582675,1.0
7239,7239,3.84316967725,-1.66234720987,2.59800853082,0.180494025455,0.665375093128,305.591690434,71296.323595,1.0
7240,7240,3.8510814242,-1.74432164582,2.06132416646,0.266618398589,0.949736812023,253.848617742,65819.1840085,1.0
7241,7241,3.85827111453,-1.11515743717,2.56337090172,0.65111008174,0.107619856526,271.233899148,101250.249859,1.0
7242,7242,3.65978286543,-1.20210214197,2.68812286175,0.743188750716,0.953773404926,297.417788841,72095.8612599,1.0
7243,7243,3.88465700288,-1.466409982,2.67438416627,0.685712306817,-0.542664784085,295.931734616,94049.1240948,1.0
7244,7244,3.97282867256,-1.0629127976,2.06820032675,0.291730201191,-1.54128696623,294.997815298,56156.740176,1.0
7245,7245,2.90535118619,-1.92793941861,1.49465971791,0.91310075967,0.946735829608,284.718315499,86369.152835,1.0
7246,7246,2.61423924925,-1.1190237754,2.06598821428,0.184094500492,0.774351220642,282.021196559,76560.9042588,1.0
7247,7247,2.49060071212,-1.22542787836,2.71240006204,1.18654453581,-0.132962045823,241.928379976,77844.4534896,1.0
7248,7248,3.9421426378,-1.57846391519,2.81174085679,0.2316083157,0.306809821994,296.639461234,67277.4051968,1.0
7249,7249,2.79298981351,-1.44284547233,1.62700465594,1.12310726505,0.809297817144,284.575722265,83078.319131,1.0
7250,7250,3.37396962674,-1.65716531538,1.61782926288,0.114700022322,0.607330815443,253.968614942,56938.3790488,1.0
7251,7251,3.99601336975,-1.1255691992,2.59828084306,0.42569829386,0.447605792283,281.944332506,100592.071763,1.0
7252,7252,3.47918187859,-1.2529992562,2.25939672073,0.14600519473,0.921202801959,284.825777474,77215.9047579,1.0
7253,7253,3.63543698115,-1.19301244747,1.22175985956,0.288709873641,0.566192449984,242.819590508,65926.4235289,1.0
7254,7254,3.55034100172,-1.6727982458,2.76230648857,1.0786207686,0.892730093254,294.062656326,98940.4034884,1.0
7255,7255,3.81531170145,-1.65931324315,2.23521116962,0.973944546908,0.623914947304,261.622003227,63151.1987732,1.0
7256,7256,2.89799950997,-1.07486295698,1.89645215647,0.912569905091,0.845320823755,265.722720258,66080.7565493,1.0
7257,7257,3.77395749086,-1.71955816674,2.4203376024,1.00373633792,0.377074340091,240.622707768,70137.3133026,1.0
7258,7258,3.72296079635,-1.81998000087,1.55626312013,0.338417057822,0.137145966816,244.596929106,96596.8128714,1.0
7259,7259,3.93749513305,-1.01564662555,2.11008890842,0.876229542568,0.500300806927,244.14766826,102057.619151,1.0
7260,7260,3.9831084462,-1.12420757792,2.32154659319,0.5072616333,0.0980507826279,256.506714945,98755.7542506,1.0
7261,7261,3.36687819504,-2.45106270754,2.91875672171,0.171235828268,0.239888808587,257.284955401,52959.0909234,1.0
7262,7262,3.19426800488,-1.42048067151,2.14291720926,1.08946056961,0.587095841497,263.098001044,75500.6181815,1.0
7263,7263,3.78698763005,-1.77137866058,1.20015788937,0.900521045506,0.735456769567,293.922271692,74305.2228188,1.0
7264,7264,3.44042919465,-1.51628744802,2.28635493043,0.875928137761,0.696946823246,275.636846983,98743.5385411,1.0
7265,7265,2.85616492246,-1.41926995083,2.09197920299,0.207212126733,0.700720841669,267.593535016,51211.4186205,1.0
7266,7266,3.68445223552,-1.74089663958,2.42537390734,0.937278697437,0.186429035819,309.508757429,104694.976473,1.0
7267,7267,3.92161003309,-1.07064450016,1.37597207474,0.829014818831,0.79147571075,241.791392697,92964.3970423,1.0
7268,7268,3.34544811562,-1.29173878324,1.27254919207,0.00261670375501,0.814583625775,286.435637276,85551.5099775,1.0
7269,7269,3.85916058276,-1.33069283631,2.18126883355,0.110985815349,0.885924380456,243.214654715,97907.4554659,1.0
7270,7270,2.97176250877,-1.10197544429,2.93533847157,0.250289257587,-0.544184488421,291.076028834,57955.845384,1.0
7271,7271,3.53767438683,-1.60990267931,1.57925379478,0.432545173219,0.706269041523,292.638826403,70691.4306132,1.0
7272,7272,3.58086700544,-1.30917582369,2.97383497956,0.922768615283,0.827552709566,303.412295144,65904.6461919,1.0
7273,7273,3.97003605549,-1.00656822117,1.67667234089,0.044772425307,0.941640727319,263.15508229,73704.63755,1.0
7274,7274,3.5301667515,-1.27826596904,1.37749102934,0.917185848371,0.889687494779,308.322878637,88457.5961321,1.0
7275,7275,3.7768521789,-1.66539288863,2.09533638429,0.0865966109401,0.61688476955,309.932929067,61829.1755987,1.0
7276,7276,2.9381774516,-1.22536624774,2.38925444776,1.10637168536,0.979087873113,241.144392504,96961.7644959,1.0
7277,7277,3.24324506859,-2.35168343604,2.53170393326,0.121646946676,-0.108632859153,304.107702562,51188.8638181,1.0
7278,7278,3.80050779668,-1.41570429186,1.74089684192,0.951553313814,0.988640240632,299.913374678,79882.8056316,1.0
7279,7279,3.94196985558,-1.30812984776,2.10517157482,0.445490584158,0.962547827888,304.080270632,81065.5288214,1.0
7280,7280,3.93149002937,-2.06479828646,2.58233712206,0.60325368138,-1.31937092268,244.037013673,59312.7534746,1.0
7281,7281,3.57340044341,-1.10475633821,2.45191539797,0.442443464406,0.816722827795,269.722723974,84072.6252678,1.0
7282,7282,3.36857595011,-1.59055603212,1.40988946533,0.758989101878,0.0456218413648,270.257291203,78296.2074519,1.0
7283,7283,3.03135931725,-1.20081747343,1.88152235442,1.07120672878,0.598475029547,305.3882486,58586.0506885,1.0
7284,7284,3.30797284414,-1.19345885443,2.92843313332,0.526840006642,0.0828322168252,271.969013499,65125.5675131,1.0
7285,7285,3.95082678171,-1.02299653045,2.49076012822,0.832795463045,0.827111616069,287.248456585,78112.6727037,1.0
7286,7286,3.54723157359,-1.26738497687,2.16074213704,0.603919729138,0.986730766807,285.200329336,73334.4791503,1.0
7287,7287,3.92265246467,-2.19346976147,2.75666193692,1.16951647248,0.757117488519,287.760177312,79955.6211624,1.0
7288,7288,2.51565365521,-1.58294289645,1.95629370907,0.885080593347,0.805617231268,260.527750501,87503.6873866,1.0
7289,7289,3.60128316741,-1.03950742577,2.76959896291,1.08329128127,0.182161630193,284.698957214,76653.9010592,1.0
7290,7290,3.65289701161,-1.08760269621,2.84795230447,1.02869905225,0.792497320881,305.657692209,71190.210887,1.0
7291,7291,3.95707862347,-1.58238168101,2.30545673291,0.939335553071,0.180049476198,264.522501722,101617.740455,1.0
7292,7292,3.50607537417,-1.10778132853,1.55213242183,0.104122150074,0.880560729692,291.914947524,78134.9184276,1.0
7293,7293,3.87982314072,-1.02783141381,2.45986021241,1.09949325581,0.738940697892,284.880498514,57583.8724211,1.0
7294,7294,3.55886956431,-1.71015884928,1.59943896624,0.609239579108,0.830265482122,299.126039198,79118.8902617,1.0
7295,7295,3.63567233408,-2.57101689465,2.55599830599,0.401904371786,0.948530628555,295.196436394,93451.37176,1.0
7296,7296,3.89616103591,-1.89770697994,2.22708041909,0.522245998858,-0.102603583436,247.286298982,79373.3191466,1.0
7297,7297,3.76217227189,-1.16751931514,2.18049268808,0.904626101509,0.755438444176,292.981261359,72036.3302858,1.0
7298,7298,3.7664547422,-1.40514298026,2.64646276024,0.729380458236,0.584810310156,243.172011952,54726.3690084,1.0
7299,7299,3.98869146281,-1.38635107182,2.30187287558,0.457930333228,0.648925915232,296.458435092,61815.3547455,1.0
7300,7300,3.74097273721,-1.06829710345,2.34213040796,1.02572914003,0.431623359919,306.854211996,101274.795231,1.0
7301,7301,2.83273512105,-1.40874974374,2.66191664061,0.679362696443,0.827872402666,281.952553516,56535.8064744,1.0
7302,7302,2.65459637909,-1.59237002061,2.79438897036,0.487259999307,0.874962407057,291.151096807,81211.0985141,1.0
7303,7303,3.58752017743,-1.04582404259,1.93614139551,1.04799397911,0.950866547958,259.194202841,80632.3216842,1.0
7304,7304,3.84334213992,-1.28431097285,2.85298011456,0.8839352965,-0.193594269179,264.60151929,87320.3905044,1.0
7305,7305,3.80983858079,-1.41150569921,2.18580392337,0.385055313255,0.530378663897,276.545044321,78319.3077197,1.0
7306,7306,3.64670660499,-1.12970869317,1.84240975156,0.806871140925,0.621427519066,296.942387154,68482.3288792,1.0
7307,7307,3.91476311239,-1.24079441796,2.38871443095,0.904318434352,0.814349186379,245.855022936,102992.980249,1.0
7308,7308,3.16618176584,-1.69731491693,2.5131810023,0.0852216127628,0.938083766802,305.406973196,96627.8627802,1.0
7309,7309,3.83516608343,-1.06241340571,2.80376606353,0.506250723689,0.734885682629,285.143823278,64061.7435167,1.0
7310,7310,3.08413444573,-1.56296476793,1.71199855343,0.232161797639,0.778105340555,254.604461146,89543.4885389,1.0
7311,7311,3.90539133617,-1.60131225972,2.22647946547,0.099709578788,0.867451768837,243.485704237,104277.140792,1.0
7312,7312,3.82893089213,-1.06150017449,2.88205760761,0.877090092811,0.742994946139,300.243160573,54663.1417338,1.0
7313,7313,3.80457589366,-1.69982785242,1.71716019792,0.509616782961,0.862643057304,304.443695096,73047.2545541,1.0
7314,7314,2.17057118415,-1.22963915313,1.21724201987,0.541290688777,0.975979473591,288.755136065,80757.8771217,1.0
7315,7315,2.93023869987,-2.20174651218,2.33627355654,0.116799147839,0.56808785612,307.256654711,62133.6276898,1.0
7316,7316,3.658308937,-1.18396693541,1.48372609304,0.530655281572,0.692235130483,254.189036005,102409.8261,1.0
7317,7317,3.94686435387,-1.6263727518,2.55151943634,0.915868911099,0.462061411739,268.080352542,104627.513889,1.0
7318,7318,3.64522679135,-1.0916145122,2.33124202633,0.934577506038,-0.546209843421,268.339883552,81710.8926024,1.0
7319,7319,3.40695808948,-1.00096516786,2.89257614899,0.363559495983,0.91628043585,293.338419873,96970.7354372,1.0
7320,7320,3.70379830863,-1.55749526421,2.40153616014,0.358809578349,0.252359945898,269.223064362,99007.0148956,1.0
7321,7321,3.66360638501,-1.10469662907,2.95580880877,0.904746705518,-0.119952465679,263.796182824,71466.8210897,1.0
7322,7322,3.37881257966,-1.15299843741,2.11318285153,0.0202870303395,0.924874484196,281.671509154,58554.4831457,1.0
7323,7323,2.2344274457,-1.0444080175,2.90927257207,0.312823432377,0.999221775699,287.420082949,76158.1507763,1.0
7324,7324,3.63671904219,-1.3830195873,2.93294936955,1.12749502933,0.464068568689,308.641667733,60933.4099645,1.0
7325,7325,3.78542601755,-1.43478093959,1.23678857758,0.810781505694,0.886206841894,281.125105565,101189.452874,1.0
7326,7326,3.39404185228,-1.52020957906,2.00064853751,0.455155890208,0.857694962981,245.674498862,57770.3523819,1.0
7327,7327,3.40373263332,-1.0138391292,2.76877973508,0.901613447444,0.970733960942,300.232195186,54622.1375033,1.0
7328,7328,3.01021263602,-1.50195544087,2.01244716331,0.430897219122,0.673725684959,284.630285474,58053.4280349,1.0
7329,7329,3.9637593697,-1.9682806938,1.31432071773,0.766443557918,0.902066186135,251.277133828,81623.994951,1.0
7330,7330,3.74756890774,-1.73203629683,1.25173515348,0.418417724268,-0.00963392279454,272.639523099,54699.0114222,1.0
7331,7331,3.9551952032,-1.22242387611,1.291417325,0.579149744892,-0.363083209247,293.219661329,51658.8451854,1.0
7332,7332,3.2876420009,-1.42773138849,1.83759610635,0.165104120818,0.800261493962,269.541652113,94334.5742926,1.0
7333,7333,3.82737921571,-1.59553187867,2.02961414991,0.328559295498,0.735090901762,252.955591167,78127.1724526,1.0
7334,7334,3.97831051343,-1.09501490639,1.59161293074,1.15274591894,0.620330899669,280.795331459,79608.1701742,1.0
7335,7335,3.89715252059,-1.3915388346,2.45903669533,0.604179627166,0.836089371389,244.302188746,93215.1435553,1.0
7336,7336,3.45176725657,-2.54592114492,1.54576249203,0.394953495477,0.448182155867,288.704919374,87844.9582246,1.0
7337,7337,3.79538548573,-1.05109554057,1.21750086672,0.946800829681,-0.201997464574,301.048018775,84220.2170646,1.0
7338,7338,3.71635702243,-1.04138922406,2.26691450134,0.483868459344,0.607081401166,256.481928409,82638.8019574,1.0
7339,7339,3.99198006278,-1.18161954178,1.33398038737,1.03375582298,0.983949996883,294.545601925,78147.0835162,1.0
7340,7340,3.91395509765,-1.57895656291,1.68929021167,0.959529160259,-0.513092640153,296.593104213,88385.0395043,1.0
7341,7341,3.56230970022,-1.13885547523,1.5153355226,0.108455067223,0.458292058945,303.787846635,65278.3926191,1.0
7342,7342,3.96627161673,-1.06273314681,2.6318081211,1.04458942402,0.915664094841,265.898833265,96695.5634882,1.0
7343,7343,3.90625983365,-1.13724999104,1.22197214109,1.09150097241,0.695896130017,259.604137576,66693.7679704,1.0
7344,7344,3.48040894366,-1.01073500506,2.72313899533,1.15627466698,0.650257573103,240.341906954,82696.155336,1.0
7345,7345,3.91587204294,-1.73023251823,2.80092046059,0.409890803709,0.300142632433,305.533008382,68900.503244,1.0
7346,7346,3.86347057851,-1.27170758818,2.52031984069,1.08968371509,0.947675309794,243.749345236,71891.337815,1.0
7347,7347,3.57348372192,-1.22255532032,1.42033770574,1.13244315758,0.854509704458,306.959842118,66617.4538926,1.0
7348,7348,3.72968325995,-1.15553678553,2.71672029274,0.8781121555,0.922477739852,303.178534648,81133.0919223,1.0
7349,7349,3.15861184984,-1.33195232099,1.25569319792,0.387457561833,0.652807161132,251.846864224,57894.079209,1.0
7350,7350,3.96486476998,-1.12923840316,2.54353126621,0.190848821002,0.957509318386,252.533422857,86576.7109385,1.0
7351,7351,3.9128237585,-1.91869794873,2.94797086222,1.14825917004,0.873699981867,242.531989648,68490.3109494,1.0
7352,7352,3.28042281256,-2.06231738809,1.70416252996,0.0914097951214,0.729137850387,303.009216874,76723.0199785,1.0
7353,7353,3.10409538618,-1.30376574687,1.41940068688,0.796143357041,0.385690353685,294.213200858,90419.5151577,1.0
7354,7354,3.44422873682,-1.06442453652,1.64887752236,0.176042859791,0.00527749618831,297.075674543,59845.0998794,1.0
7355,7355,3.95155983426,-1.16427935508,2.2202478915,0.824878540334,0.363609603002,285.299140825,85117.985644,1.0
7356,7356,3.83034861662,-1.58792826996,2.86516184887,1.16487092387,0.94129761495,249.079368411,93785.2072487,1.0
7357,7357,3.55247303334,-1.55623216607,2.4766526532,0.752300682762,-0.125481663238,258.198296311,63773.8219501,1.0
7358,7358,3.46094406408,-1.61276162493,2.57419490299,1.15943745001,0.76047086335,269.828917491,51029.1621531,1.0
